"job_id","job_title","salary_year_avg","name","skills"
1015618,"Senior Data Analyst (Greater NYC Area, NY or Remote)","106800.0","Codecademy (a Skillsoft company)","r"
1015618,"Senior Data Analyst (Greater NYC Area, NY or Remote)","106800.0","Codecademy (a Skillsoft company)","snowflake"
1015618,"Senior Data Analyst (Greater NYC Area, NY or Remote)","106800.0","Codecademy (a Skillsoft company)","pandas"
1015618,"Senior Data Analyst (Greater NYC Area, NY or Remote)","106800.0","Codecademy (a Skillsoft company)","numpy"
1015618,"Senior Data Analyst (Greater NYC Area, NY or Remote)","106800.0","Codecademy (a Skillsoft company)","airflow"
1015618,"Senior Data Analyst (Greater NYC Area, NY or Remote)","106800.0","Codecademy (a Skillsoft company)","scikit-learn"
1015618,"Senior Data Analyst (Greater NYC Area, NY or Remote)","106800.0","Codecademy (a Skillsoft company)","tableau"
1015618,"Senior Data Analyst (Greater NYC Area, NY or Remote)","106800.0","Codecademy (a Skillsoft company)","looker"
1015618,"Senior Data Analyst (Greater NYC Area, NY or Remote)","106800.0","Codecademy (a Skillsoft company)","git"
1015618,"Senior Data Analyst (Greater NYC Area, NY or Remote)","106800.0","Codecademy (a Skillsoft company)","jira"
798305,"Sr. Data Analyst, Business Intelligence (Remote)","106661.5","Cityblock Health","sql"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","sql"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","python"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","r"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","pandas"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","numpy"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","scikit-learn"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","tableau"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","power bi"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","alteryx"
617583,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","sql"
617583,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","python"
617583,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","r"
617583,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","sas"
617583,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","oracle"
617583,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","snowflake"
617583,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","tableau"
617583,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","sas"
617583,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","spss"
228239,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","sql"
228239,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","python"
228239,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","r"
228239,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","sas"
228239,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","oracle"
228239,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","snowflake"
228239,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","tableau"
228239,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","sas"
228239,"Data Analyst II - Firm Analytics","106479.0","Edward Jones","spss"
800017,"Data Analyst","106000.0","Get It Recruit - Information Technology","sql"
800017,"Data Analyst","106000.0","Get It Recruit - Information Technology","python"
800017,"Data Analyst","106000.0","Get It Recruit - Information Technology","snowflake"
800017,"Data Analyst","106000.0","Get It Recruit - Information Technology","excel"
800017,"Data Analyst","106000.0","Get It Recruit - Information Technology","tableau"
800017,"Data Analyst","106000.0","Get It Recruit - Information Technology","git"
1454946,"Market Research & Data Analyst","106000.0","Get It Recruit - Information Technology","sql"
1454946,"Market Research & Data Analyst","106000.0","Get It Recruit - Information Technology","excel"
1454946,"Market Research & Data Analyst","106000.0","Get It Recruit - Information Technology","tableau"
1454946,"Market Research & Data Analyst","106000.0","Get It Recruit - Information Technology","looker"
1309967,"Sr Data Analyst","105000.0","CyberCoders","sql"
1309967,"Sr Data Analyst","105000.0","CyberCoders","oracle"
1309967,"Sr Data Analyst","105000.0","CyberCoders","excel"
1309967,"Sr Data Analyst","105000.0","CyberCoders","tableau"
1125527,"TSS Data Analyst Senior","105000.0","General Dynamics Information Technology","sql"
1125527,"TSS Data Analyst Senior","105000.0","General Dynamics Information Technology","tableau"
1125527,"TSS Data Analyst Senior","105000.0","General Dynamics Information Technology","power bi"
659525,"TSS ServiceNow Data Analyst Senior","105000.0","General Dynamics Information Technology","sql"
659525,"TSS ServiceNow Data Analyst Senior","105000.0","General Dynamics Information Technology","tableau"
659525,"TSS ServiceNow Data Analyst Senior","105000.0","General Dynamics Information Technology","power bi"
206038,"Senior Data Analyst","105000.0","Get It Recruit - Information Technology","sql"
206038,"Senior Data Analyst","105000.0","Get It Recruit - Information Technology","python"
206038,"Senior Data Analyst","105000.0","Get It Recruit - Information Technology","tableau"
206038,"Senior Data Analyst","105000.0","Get It Recruit - Information Technology","looker"
1069248,"Data Analyst","105000.0","Starr And Associates LLC","sql"
1069248,"Data Analyst","105000.0","Starr And Associates LLC","python"
1069248,"Data Analyst","105000.0","Starr And Associates LLC","r"
1069248,"Data Analyst","105000.0","Starr And Associates LLC","excel"
1069248,"Data Analyst","105000.0","Starr And Associates LLC","tableau"
1069248,"Data Analyst","105000.0","Starr And Associates LLC","qlik"
1344229,"Data Analyst","105000.0","Vista Global Solutions, LLC","sql"
1344229,"Data Analyst","105000.0","Vista Global Solutions, LLC","python"
1344229,"Data Analyst","105000.0","Vista Global Solutions, LLC","r"
1344229,"Data Analyst","105000.0","Vista Global Solutions, LLC","aws"
1344229,"Data Analyst","105000.0","Vista Global Solutions, LLC","redshift"
1344229,"Data Analyst","105000.0","Vista Global Solutions, LLC","excel"
1344229,"Data Analyst","105000.0","Vista Global Solutions, LLC","tableau"
1344229,"Data Analyst","105000.0","Vista Global Solutions, LLC","qlik"
1352378,"Building Management System Data Analyst","105000.0","Vantage Consulting",""
736610,"Senior Data Analyst","105000.0","CVS Health","sql"
736610,"Senior Data Analyst","105000.0","CVS Health","python"
736610,"Senior Data Analyst","105000.0","CVS Health","sas"
736610,"Senior Data Analyst","105000.0","CVS Health","sql server"
736610,"Senior Data Analyst","105000.0","CVS Health","oracle"
736610,"Senior Data Analyst","105000.0","CVS Health","tableau"
736610,"Senior Data Analyst","105000.0","CVS Health","sas"
736610,"Senior Data Analyst","105000.0","CVS Health","microstrategy"
736610,"Senior Data Analyst","105000.0","CVS Health","ssis"
736610,"Senior Data Analyst","105000.0","CVS Health","alteryx"
426601,"Product Data Analyst","105000.0","Syrup","sql"
426601,"Product Data Analyst","105000.0","Syrup","python"
426601,"Product Data Analyst","105000.0","Syrup","r"
426601,"Product Data Analyst","105000.0","Syrup","spark"
426601,"Product Data Analyst","105000.0","Syrup","hadoop"
426601,"Product Data Analyst","105000.0","Syrup","tableau"
426601,"Product Data Analyst","105000.0","Syrup","power bi"
44786,"Program and Data Analyst – Senior Associate","105000.0","Star Cypress Partners","excel"
44786,"Program and Data Analyst – Senior Associate","105000.0","Star Cypress Partners","word"
44786,"Program and Data Analyst – Senior Associate","105000.0","Star Cypress Partners","sharepoint"
44786,"Program and Data Analyst – Senior Associate","105000.0","Star Cypress Partners","powerpoint"
44786,"Program and Data Analyst – Senior Associate","105000.0","Star Cypress Partners","outlook"
1091932,"Healthcare Data Analyst","105000.0","Get It Recruit - Healthcare","sql"
1091932,"Healthcare Data Analyst","105000.0","Get It Recruit - Healthcare","python"
1091932,"Healthcare Data Analyst","105000.0","Get It Recruit - Healthcare","tableau"
1091932,"Healthcare Data Analyst","105000.0","Get It Recruit - Healthcare","power bi"
371104,"Clinical Data Analyst","105000.0","Modis","sql"
371104,"Clinical Data Analyst","105000.0","Modis","azure"
936268,"Marketing Data Analyst","105000.0","Syndicatebleu","sql"
936268,"Marketing Data Analyst","105000.0","Syndicatebleu","javascript"
936268,"Marketing Data Analyst","105000.0","Syndicatebleu","html"
936268,"Marketing Data Analyst","105000.0","Syndicatebleu","excel"
936268,"Marketing Data Analyst","105000.0","Syndicatebleu","looker"
748403,"Sales Comp Data Analyst (Remote, U.S.)","104300.0","Pitney Bowes","go"
748403,"Sales Comp Data Analyst (Remote, U.S.)","104300.0","Pitney Bowes","excel"
748403,"Sales Comp Data Analyst (Remote, U.S.)","104300.0","Pitney Bowes","tableau"
748403,"Sales Comp Data Analyst (Remote, U.S.)","104300.0","Pitney Bowes","power bi"
380744,"Health Information Management Data Analyst III","104106.5","Health Plan of San Mateo","sas"
380744,"Health Information Management Data Analyst III","104106.5","Health Plan of San Mateo","excel"
380744,"Health Information Management Data Analyst III","104106.5","Health Plan of San Mateo","sas"
380744,"Health Information Management Data Analyst III","104106.5","Health Plan of San Mateo","word"
380744,"Health Information Management Data Analyst III","104106.5","Health Plan of San Mateo","spreadsheet"
380744,"Health Information Management Data Analyst III","104106.5","Health Plan of San Mateo","powerpoint"
380744,"Health Information Management Data Analyst III","104106.5","Health Plan of San Mateo","outlook"
909351,"Data Analyst","104000.0","Get It Recruit - Information Technology","sql"
909351,"Data Analyst","104000.0","Get It Recruit - Information Technology","python"
909351,"Data Analyst","104000.0","Get It Recruit - Information Technology","r"
909351,"Data Analyst","104000.0","Get It Recruit - Information Technology","javascript"
909351,"Data Analyst","104000.0","Get It Recruit - Information Technology","c++"
909351,"Data Analyst","104000.0","Get It Recruit - Information Technology","snowflake"
909351,"Data Analyst","104000.0","Get It Recruit - Information Technology","excel"
909351,"Data Analyst","104000.0","Get It Recruit - Information Technology","tableau"
909351,"Data Analyst","104000.0","Get It Recruit - Information Technology","looker"
909351,"Data Analyst","104000.0","Get It Recruit - Information Technology","qlik"
909351,"Data Analyst","104000.0","Get It Recruit - Information Technology","powerpoint"
1559111,"Healthcare Data Analyst","103500.0","Get It Recruit - Information Technology","sql"
13159,"Senior Data Analyst","103000.0","Get It Recruit - Information Technology","sql"
13159,"Senior Data Analyst","103000.0","Get It Recruit - Information Technology","python"
13159,"Senior Data Analyst","103000.0","Get It Recruit - Information Technology","r"
13159,"Senior Data Analyst","103000.0","Get It Recruit - Information Technology","sas"
13159,"Senior Data Analyst","103000.0","Get It Recruit - Information Technology","excel"
13159,"Senior Data Analyst","103000.0","Get It Recruit - Information Technology","tableau"
13159,"Senior Data Analyst","103000.0","Get It Recruit - Information Technology","power bi"
13159,"Senior Data Analyst","103000.0","Get It Recruit - Information Technology","sas"
523374,"Data Analyst","102500.0","Insight Global","sql"
523374,"Data Analyst","102500.0","Insight Global","javascript"
523374,"Data Analyst","102500.0","Insight Global","tableau"
949643,"Data Analyst","102500.0","Get It Recruit - Information Technology","sql"
949643,"Data Analyst","102500.0","Get It Recruit - Information Technology","tableau"
949643,"Data Analyst","102500.0","Get It Recruit - Information Technology","power bi"
61021,"Data Analyst","102500.0","The Phoenix Group",""
620917,"Senior Digital Data Analyst","102500.0","Gannett","sql"
620917,"Senior Digital Data Analyst","102500.0","Gannett","bigquery"
620917,"Senior Digital Data Analyst","102500.0","Gannett","tableau"
620917,"Senior Digital Data Analyst","102500.0","Gannett","looker"
620917,"Senior Digital Data Analyst","102500.0","Gannett","datarobot"
535535,"Data Analyst","102500.0","Orion Groups","python"
535535,"Data Analyst","102500.0","Orion Groups","bash"
535535,"Data Analyst","102500.0","Orion Groups","gcp"
535535,"Data Analyst","102500.0","Orion Groups","spark"
535535,"Data Analyst","102500.0","Orion Groups","hadoop"
535535,"Data Analyst","102500.0","Orion Groups","jenkins"
535535,"Data Analyst","102500.0","Orion Groups","flow"
535535,"Data Analyst","102500.0","Orion Groups","github"
535535,"Data Analyst","102500.0","Orion Groups","jira"
535535,"Data Analyst","102500.0","Orion Groups","confluence"
1277458,"Data Analyst","102250.0","ZipRecruiter","sql"
1277458,"Data Analyst","102250.0","ZipRecruiter","python"
1378977,"Remote Data Analyst III","102000.0","Get It Recruit - Information Technology","sql"
1378977,"Remote Data Analyst III","102000.0","Get It Recruit - Information Technology","excel"
1046940,"Senior Data Analyst","102000.0","Get It Recruit - Information Technology","sql"
1046940,"Senior Data Analyst","102000.0","Get It Recruit - Information Technology","nosql"
1046940,"Senior Data Analyst","102000.0","Get It Recruit - Information Technology","tableau"
1046940,"Senior Data Analyst","102000.0","Get It Recruit - Information Technology","jira"
1046940,"Senior Data Analyst","102000.0","Get It Recruit - Information Technology","slack"
1046940,"Senior Data Analyst","102000.0","Get It Recruit - Information Technology","zoom"
1526567,"Data Analyst - Healthcare Industry (Remote)","102000.0","Get It Recruit - Information Technology","sql"
1526567,"Data Analyst - Healthcare Industry (Remote)","102000.0","Get It Recruit - Information Technology","excel"
310259,"Sr Data Analyst - Healthcare Analytics","102000.0","Get It Recruit - Information Technology","python"
310259,"Sr Data Analyst - Healthcare Analytics","102000.0","Get It Recruit - Information Technology","r"
4420,"Senior System/Data Analyst","102000.0","Get It Recruit - Information Technology","sql"
4420,"Senior System/Data Analyst","102000.0","Get It Recruit - Information Technology","python"
4420,"Senior System/Data Analyst","102000.0","Get It Recruit - Information Technology","aws"
4420,"Senior System/Data Analyst","102000.0","Get It Recruit - Information Technology","redshift"
4420,"Senior System/Data Analyst","102000.0","Get It Recruit - Information Technology","oracle"
4420,"Senior System/Data Analyst","102000.0","Get It Recruit - Information Technology","tableau"
1201885,"Senior Data Analyst","102000.0","Get It Recruit - Information Technology","excel"
1749337,"Senior Remote Data Analyst","102000.0","Get It Recruit - Information Technology","sql"
1749337,"Senior Remote Data Analyst","102000.0","Get It Recruit - Information Technology","excel"
1749337,"Senior Remote Data Analyst","102000.0","Get It Recruit - Information Technology","sap"
